tw_id,text,location,long,lat
970471147035811840,Detecting and Removing a Computer Virus - Detecting and Removing a Computer Virus | HowStuffWorks https://t.co/JF6FDEx2fT,"Napa, CA",,
970470441230872576,@TiffUnscripted I am spending my Oscar night in bed with some nasty virus the boys had that includes a fever.? https://t.co/f2mGyuMpeP,"San Jose, CA",,
970462193840898048,How to Avoid Getting a Computer Virus or Worm (with Pictures) https://t.co/eQfZqUD38I,"San Francisco, CA",,
970457545490948096,Memory started as a virus and that finding illustrates the relationship between evolution and intelligence. https://t.co/CqNEEi6qoj,San Francisco,,
970453501825331201,"RT @chroniclesec: Mike Wiacek, Chronicle CSO and co-founder, discusses advanced @virustotal Intelligence use cases with Patrick Gray on the?",,,
970433420164677632,Computer-virus dictionary definition | computer-virus defined https://t.co/zaHaPTDR5H,"Napa, CA",,
970425143532044288,RT @nebulasio: ?Is Asia closing the gap on Silicon Valley? ? @nebulasio founder @HittersXu speaks on Harvard Asia Business Conference to sh?,"California, USA",,
970417872127184896,Researchers Are Developing a New Cancer Vaccine Using Virus-Like Particles https://t.co/XumrbDboA4 https://t.co/TNmyFuh3AI,"Silicon Valley, CA",,
970417010973683712,@sxbegle @matthewherper But #recoding of viruses may not yield the functional outcomes you anticipate in actual hum? https://t.co/6sWPdGb8pY,"Davis, CA",,
970413364143796224,Computer Virus Removal | PcCareSupport https://t.co/KOkd52n4uc,"Napa, CA",,
970412787133448192,Liam_101010 : From Robot Design Automation to Life Design Automation for Immortality &amp; Singularity -? https://t.co/5LEC3amYvT,"San Francisco, CA",,
970410274359427072,"Mom: these people are everywhere!!!
Michael: you mean the girl scouts mom? 
Mom: they are like a virus!","Davis, CA",,
970400606761369600,@djt10 @Siubhan_H @Rosewind2007 @what_if_007 @BeckyJohnson222 @janem1276 @Cattlechildren @Vbalance03 @EmirSejdik? https://t.co/Chtse9478g,"Bay Area, CA",,
970384680951451656,I liked a @YouTube video https://t.co/Gmg6FHis3y The Simian Flu Virus (The Planet of the Apes Explored),"Yuba City, CA",,
970383371338690567,"RT @CocoAuerswald: @ActivistaBdi @FNZIZA @abem_burundi @drmychelle HPV is human papilloma virus, the most common sexually-transmitted disea?",Africa,,
970383257471631360,"@ActivistaBdi @FNZIZA @abem_burundi @drmychelle HPV is human papilloma virus, the most common sexually-transmitted? https://t.co/l2xXEN9swv",San Francisco,,
970382427896991744,@ActivistaBdi @FNZIZA @abem_burundi @drmychelle HPV is human papilloma virus. It is the most commonly transmitted s? https://t.co/U2UTCWrgZp,San Francisco,,
970380078273187845,I tried to reload the original factory format using f8/alt (due to virus). When it rebooted it went to emachines re? https://t.co/IiqWt0y8kH,"San Francisco, California",,
970379264821350400,The flu virus inside me rn fucking shit up https://t.co/QFsXxy39pd,"Los Angeles, CA",,
970372304042643457,"Oncolytic viruses may become a new tool in the arsenal to treat #cancer
https://t.co/SwOsei4Cwe","San Francisco, CA",,
970371531716120577,"?As if memoir were a virus, I caught it hard.? #rachaelherron 

I got bit by the Rachael bug and? https://t.co/SahrRi9y7S",Silicon Valley,,
970371360726843397,@mpg25mary @mergerguy Yes I've heard horror stories. They spread it like a virus. Especially Colorado and Texas. Bu? https://t.co/Cn5nRmvoPx,"Bay area, CA",,
970359469673623553,"Rodents, and the diseases they carry, can be found throughout the world. Right now, a rodent-borne Lassa virus outb? https://t.co/UqjV1R3J2z","Burlingame, CA",,
970351325203464192,@laquandella You?re a damn virus ?,"Oakland, CA",,
970345651090452480,"'Help, I?ve got a #virus!' What to do if your #business is attacked https://t.co/rkJUUAtrEy via @Pensar_IT? https://t.co/5qAf61nwZ1",San Francisco,,
970344254756347907,Blog Magazine https://t.co/mRLw4kzIxB : Ebola: Virus whose very name strikes fear in every nation on earth #Ebola? https://t.co/kEIKuYvlD3,"San Jose, CA",,
970331390704345093,@gullo_anthony Thank you for that information. Is there any anti-virus software running on the computer?,"Cupertino, CA",,
970323349858430977,@djt10 @Rosewind2007 @what_if_007 @BeckyJohnson222 @Siubhan_H @janem1276 @Cattlechildren @Vbalance03 @EmirSejdik? https://t.co/dYSQxdvXb7,"Bay Area, CA",,
970313683372036096,This Incredible Virus Attacks #Brain Cancer And Actually Boosts Our Immune System @ScienceAlert https://t.co/MtL0ZLq63c,"San Francisco, CA",,
970286532715102208,this stomach virus IS NOT THE ONE. believe! Its flu symptoms dizziness &amp; nausea W/ aches &amp; pains #disastrous,"Pittsburg, CA",,
970283439831355393,"@MaxieBoy05__YT Can you try following the steps in this article after disabling anti virus, firewalls, and other se? https://t.co/zGSLcZ3H9u","San Francisco, CA",,
970278388341538817,"@aod_fan Can you try following the steps in this article after disabling anti virus, firewalls, and other security? https://t.co/3HxvWBqrlY","San Francisco, CA",,
970268284649009152,"Computer virus - Simple English Wikipedia, the free encyclopedia https://t.co/u5sXbpsV2G","San Francisco, CA",,
970258920269742081,"@BioSRP @ggerlock @NPRFood In tobacco products, a little friend known as TMV or Tobacco Mosaic virus is widely foun? https://t.co/wlEFvb1qPP",Davis CA,,
970258204637650944,FREE Computer Virus Help and Recovery - The PCman Website https://t.co/T1b0MAaMzD,"San Francisco, CA",,
970250932763074561,What are examples of a computer virus? | https://t.co/uLfwGKybVk https://t.co/hC5PmV1llU,"San Francisco, CA",,
970240860146229249,How do you get a computer virus? - Scientific American https://t.co/NgevnbHtlX,"San Francisco, CA",,
970236181660295168,RT @sg0481: @BASEDCRUSADER just ask her to hand over the virus already,,,
970217077326856192,What is virus (computer virus)? - Definition from https://t.co/N5uiZGkABo https://t.co/3fqOPx266h,"Napa, CA",,
970209507895787520,Computer Viruses @ Re-QUEST dot Net (tm) ||| Latest Computer Virus Threats https://t.co/VsvnzVykoh,"Napa, CA",,
970202921555017730,"@BryanDawsonUSA From 2009, to 2017, 200,000 men, women and children have died from a man made virus called swine fl? https://t.co/H07uMU8Zc4",San Jose,,
970180803865993216,"Great myth busting interview. Thanks to Paul Volberding at UCSF:
Can You Get HIV From Food Contaminated With The Vi? https://t.co/JGD0vWLR6P","San Francisco, CA",,
970180668998131712,Deleting SpecialSearchOffer Completely | Remove Virus Spyware https://t.co/ac2xv8IfVu,"Napa, CA",,
970175323760353281,"Our hero, his dad n PC are immune to this killer virus.. ?.  #Krrish3",San Jose,,
970169545422811136,Stomach virus sucks!!!!!!!!!,"San Francisco, CA",,
970147569006333952,Maybe it?s my fever/virus but this just made me choked up https://t.co/dalusHEFYe,"Northern California, USA",,
970134795614265344,"RT @TheSpaceGal: You can't always control what diseases you're subjected to, but with vaccines,  you can be ready for them. 
https://t.co/q?",Tucson,,
970124644026953728,Computer Viruses @ Re-QUEST dot Net (tm) ||| Latest Computer Virus Threats https://t.co/R7KSP3IS6d,"San Francisco, CA",,
970108720645484545,"Two midterm papers, two midterms to study for, and one fat ass virus kicking my ass ??","San Jose, CA",,
970106736496427009,How to Get a Computer Virus: 13 Steps (with Pictures) - wikiHow https://t.co/9b5U0dY05i,"San Francisco, CA",,
970098898944507905,"This beat-up R2 unit is so buggy that he's developed emotions. He needs virus software, but softy Cmd. Skywalker won't let me do it.","Sacramento",,
970096434044223488,Tips For Deleting https://t.co/cE1ZnfxzEE From Infected Browsers - Remove Malware Virus https://t.co/amr4jAvUTb,"San Francisco, CA",,
970087375895330816,New computer virus causes havoc | Daily Mail Online https://t.co/suRRjlLbrS,"Napa, CA",,
970079375608619008,RT @TheUCTheatre: Looking forward to seeing you at @starsetonline tonight! https://t.co/0DLVD8dkL2,The Unknown,,
970075219493703680,@kaspersky Thank you for sending me a link so I can get rid of the virus @kaspersky,"Oakland, CA",,
970069146435293184,New Mexico mom diagnosed with rare virus carried by?mice https://t.co/6KK0gD8fJo https://t.co/0nMGQJrZdq,"San Francisco, CA",,
970058608934203392,The computer virus that blackmails you - BBC News https://t.co/qD5Qk1qfzB,"Napa, CA",,
970057044391739392,"RT @melaniersilvis: ?When you make a mess, you should clean it up.? ??? hard work to undo, but the reward is renewed opportunity to ?find t?","Claremont, CA",,
970043622505701376,"cyberwar, cyberspace command, cyber security, virus response, hoaxes, identity theft https://t.co/Qbas15XDYv","San Francisco, CA",,
970036060565598208,"RT @melaniersilvis: ?When you make a mess, you should clean it up.? ??? hard work to undo, but the reward is renewed opportunity to ?find t?","San Francisco, CA",,
970022285686980608,@Vakdaro @KU_EEB_GSO @Lampichthys @ISID1986 What's cool about the virus?,"Emeryville, CA",,
970015596137013248,@beginvinyI i was confused abt this too but in bio i remember learning that we get injected with a weaker version o? https://t.co/yXe3eaEstr,"San Francisco, CA",,
970014630851432449,"?When you make a mess, you should clean it up.? ??? hard work to undo, but the reward is renewed opportunity to ?fi? https://t.co/57QhiIln4s","San Francisco, CA",,
970012075639554048,How to Remove a Search Engine Virus | https://t.co/eyeQgq4d2K https://t.co/kjaYAF1LFL,"Napa, CA",,
970010916602433538,RT @PLOSPathogens: Featured research: New insights into how a virus-blocking #bacterium operates in #mosquitos https://t.co/BVz3mn0SyE http?,Sao PAulo,,
970006461827854336,"RT @alexibelchere: It's been a year since Farm Fox left us, taken by a virus that was until last year unheard of in the bay area. I miss hi?",Seattle,,
970002093158252544,"@tedlieu Something happens to anyone who plays golf  with Trump at Mar a Lago.

They seem to catch the Stupid Virus? https://t.co/22YMpGjbWZ","San Jose, CA",,
969996159229005826,"@Zenoxio Can you also try temporarily disabling all your firewalls/anti-virus/security/adblock software, and also m? https://t.co/nLSZtbkETK","San Francisco, CA",,
969991763623542786,"RT @alexibelchere: It's been a year since Farm Fox left us, taken by a virus that was until last year unheard of in the bay area. I miss hi?",,,
969991270868201473,@SoCalValleyGal @tedlieu I know they leave a mess used needles used condoms garbage. Then if it rains they get in a? https://t.co/9AWYR5RUKq,Roseville Ca.,,
969984420139565056,"It's been a year since Farm Fox left us, taken by a virus that was until last year unheard of in the bay area. I mi? https://t.co/6kiXNCJFyd","San Francisco, CA",,
969979361582505984,Detecting and Removing a Computer Virus - Detecting and Removing a Computer Virus | HowStuffWorks https://t.co/3ZQFc6oUJQ,"San Francisco, CA",,
969978402324168709,@KU_EEB_GSO @Lampichthys @Vakdaro @ISID1986 What does this virus do?,"Emeryville, CA",,
969970939319353345,"HERE?S THE PROOF FLU VIRUS WAS DELIBERATELY WEAPONIZED FOR WIDEST TRANSMISSION-More than that, they are also... https://t.co/DrkkApsm3i","Santa Rosa, CA",,
969955724959731712,"@APompliano Let?s start calling it something other than a virus. We teach this to kids: when you score a touchdown,? https://t.co/YZqRWFRSv1","San Francisco, CA",,
969949239383076867,"@broccoligamedev Sorry about that! Try temporarily disabling all your firewalls/anti-virus software, and also make? https://t.co/DZFcam95ht","San Francisco, CA",,
969940669480382464,@Trumpbot66 @slnuelken @thehill What?s the flu virus adapting to? See what I did brought it down to your level. Any? https://t.co/5vKnpLR5KR,"San Francisco, CA",,
969939002211094528,"RT @AppleNews: In the constant battle against the mutating flu virus, scientists want to completely rethink how vaccines are made. @busines?","Austin, TX",,
969936717879783424,"@NYSAppeals @RMFifthCircuit @JudgeRhondaWood @CharlesHokanson Though, i guess, a bad link would not be caught by a virus scan","San Francisco, CA",,
969932155974569984,RT @PLOSPathogens: Featured research: New insights into how a virus-blocking #bacterium operates in #mosquitos https://t.co/BVz3mn0SyE http?,"Illinois, USA",,
969931176331821058,A Triathlete s Comeback From A Deadly Virus Is a Warning For A Warming Planet: West Nile virus nearly took Chuck Ya? https://t.co/6f9kwudCqI,"San Francisco, Ca",,
969927612373065728,"RT @jesusculture: No power on earth could ever stop what You have started, Jesus. #LoveThatSaves #JesusCulture https://t.co/Vku8QyDfET",South Africa,,
969926767191449600,"@DominicaSarge Hey there! Could you try temporarily disabling all your firewalls/anti-virus/adblock softwares, and? https://t.co/qKoMjr3rBk","San Francisco, CA",,
969924755552784385,#wakeUp The EP Dropping 3.16.18 ?? Save The Date??? Spread Like A Virus #WakeUp #WakeUp #WakeUp,"Stockton, CA",,
969915271950483456,@pleyades2011 They are NOT creators they are VIRUS!,"San Francisco, CA",,
969897440353464320,#Virus Knocks Out Cash Registers at Tim Hortons Franchisees https://t.co/oH9Wj5TPII,"San Francisco, CA",,
969895348612280321,"RT @Twitch: STAFF INVADED
STREAMERS RAIDED
NO LONGER JEBAITED
NEW PARTNERS MADE IT

#TwitchPartnerHype https://t.co/lJeK3Wobgk","England, United Kingdom",,
969889261746081792,"RT @Data_MSci: Struggling with #cyber attacks, #virus threats &amp; #data privacy in ur #business? The #solution starts here: https://t.co/2MJ9?",Global,,
969880829773172736,DA CHOCOLATE Cute Candy WANNACRY Chocolate Gift Set computer virus design 5x5in 1 box?(Screenshot)? https://t.co/H0CuRFT1R7,"San Francisco, CA",,
969876666884358144,remove the masculinity virus from manhood,Frisco,,
969875298744504320,"RT @IDAUSA: 6 Year Old #Elephant, #Kenzi, Dies at the St. Louis Zoo of EEHV- Elephant Endotheliotropic Herpes Virus.

The St. Louis Zoo nee?",,,
969867582730842112,RT @PLOSPathogens: Featured research: New insights into how a virus-blocking #bacterium operates in #mosquitos https://t.co/BVz3mn0SyE http?,France,,
969860758711554048,"RT @JeffWhiteCat: They did a ""copy drive""
installed the copy,

Then did a forensic deep dive on the real one,... probably... looking for so?",,,
969860057910390784,"Struggling with #cyber attacks, #virus threats &amp; #data privacy in ur #business? The #solution starts here:? https://t.co/p4PxcOZQeC",Stanford,,
969843103895924737,@sf4sfsite @DeanPreston @BrandonHarami @uhshanti @CalOccupier @ddddarby I mean in a city thats been perpetuating a? https://t.co/bw4ypfbRS1,"Berkeley, CA",,
969842902670106624,"@iloveyou_virus same but the other way around, I was surrounded by Giants even in my fuckin 5 inch heels https://t.co/fdLNNUBZ5p","Santa Cruz, CA",,
969836161655963648,@BASEDCRUSADER just ask her to hand over the virus already,"San Francisco, CA",,
969832215709302784,"They did a ""copy drive""
installed the copy,

Then did a forensic deep dive on the real one,... probably... looking? https://t.co/hqOXyUVDco","Oakdale, CA",,
969798046316879873,@kaspersky Thank you for sending me a link so I can get rid of the virus @kaspersky,"Oakland, CA",,
969792940238307328,? hepatitis C is a liver disease caused by the hepatitis C virus: the virus can cause both acute and chronic hepati? https://t.co/pUVjzPTigC,"San Francisco, California",,
969788084458987520,I think I just put a virus on my computer ?,"Oakland, CA",,
969786398294224896,@iloveyou_virus PICS,"Santa Cruz, CA",,
969776386897600512,RT @PLOSPathogens: Featured research: New insights into how a virus-blocking #bacterium operates in #mosquitos https://t.co/BVz3mn0SyE http?,Vanderbilt University,,
969775171090268160,Detecting and Removing a Computer Virus - Detecting and Removing a Computer Virus | HowStuffWorks https://t.co/3ZQFc6oUJQ,"San Francisco, CA",,
969766528773120000,@chrislhayes When the body gets a virus the immune system becomes inflamed - ancient medical saying,"San Francisco, CA",,
969763966292496384,"Some websites not contactable , whole system has slowed to snail pace, virus checked none, malware scaned none, tak? https://t.co/15C4mQrhmk","San Francisco, California",,
969761436447555584,What is a computer virus? definition and meaning - https://t.co/vtIhx8TZgS https://t.co/dHhhuV6Yn8,"Napa, CA",,
969759262883885056,"That #flu shot might be more important than you think...??
https://t.co/Qe1iI4kIbi","Livermore, CA",,
969757658151452672,Computer Virus Statistics - Statistic Brain https://t.co/Zq4hiKF5fu,"Napa, CA",,
969756288950382592,CNN's Cuomo Calls President Trump a 'Virus' https://t.co/zYPBX6Zs49,SAUSALITO CALIFORNIA,,
969749910173167616,"RT @DecentralizedTV: Crypto Virus Alert: 3 Ways Hackers Can Steal Crypto Currency Like Bitcoin, Ethereum, Monero etc https://t.co/VFdKgJjZfj","Onalaska, WI",,
969747451744694272,Virus-like particle could translate into new vaccine for cancer treatment https://t.co/QyarR9OYoy #health https://t.co/Y4nvLo6bKI,San Francisco CA,,
969745349567852545,"@H1Z1 Wait is the plague a form of influenza? If so, are there any other strains of the H1Z1 virus or does the Z el? https://t.co/rQVKckUjcR","Sacramento, CA",,
969743419860951040,? Gleny Rae Virus And Her Tamworth Playboys - Redneck Lovesong ? https://t.co/fzgP9IRt2h #nowplaying,San Francisco,,
969740409965604864,"Because Parvo doesn?t have a cure, it?s important to avoid crowded dog areas and to chat with a vet to recognize ea? https://t.co/gxCLAsKlbh","Mountain View, CA",,
969733870466760704,The hepatitis B virus causes liver inflammation and injury that over several decades can lead to #cirrhosis.,San Francisco,,
969732455849578496,What is a Computer Virus? https://t.co/BNsKe5i6Wj,"Napa, CA",,
969732356688023552,"RT @DecentralizedTV: Crypto Virus Alert: 3 Ways Hackers Can Steal Crypto Currency Like Bitcoin, Ethereum, Monero etc https://t.co/VFdKgJjZfj","England, United Kingdom",,
969722853032591360,"RT @DecentralizedTV: Crypto Virus Alert: 3 Ways Hackers Can Steal Crypto Currency Like Bitcoin, Ethereum, Monero etc https://t.co/VFdKgJjZfj","Kansas City, MO",,
969722799102230528,"Crypto Virus Alert: 3 Ways Hackers Can Steal Crypto Currency Like Bitcoin, Ethereum, Monero etc https://t.co/VFdKgJjZfj","San Francisco, CA",,
969721762320732160,one person followed me and one person unfollowed me // automatically checked by https://t.co/JTRaGLf00a,"San Francisco, CA",,
969714830230798339,Nobody write a story about an engineered virus that implants traumatic memories in the people infected. Dibs. https://t.co/gT6gmylAXg,"Concord, CA",,
969714703843905537,"@JadeJawz Thanks for the photo. We'll be glad to assist you with installing iTunes. To start, we have a few questio? https://t.co/hmVEjhbsVt","Cupertino, CA",,
969710814419591168,"@misshaught @DavidCornDC @RWPUSA Virus protection?  Was the message actually ""can we sext""?  ;)","San Francisco, CA",,
969703020815638528,"Woman Who Thought She Had the Flu Actually Had a This Rare, Rodent-Borne?Virus https://t.co/py6uycVpKj https://t.co/Vb9WudYfC7","San Francisco, CA",,
969702821552672769,"RT @StanfordMed: .@StanfordChild's Desiree LaBeaud discusses a new study that shows two tick-borne viruses, West Nile and Powassan, attacke?",,,
969698770320543744,I liked a @YouTube video https://t.co/86jb7ktVIN Running memz virus at school.,"San Francisco, CA",,
969695623665471490,"@PAYOLETTER They?re closely related enough to share diseases! Phocine distemper virus has been found in dogs, and c? https://t.co/LTxazgxtbu","San Francisco, CA",,
969686044663672833,Yellowstone's hot springs host a shape-shifting virus that could be used for medicine https://t.co/8FJrUq6lDL,"Sacramento, CA",,
969683576819130368,Tips For Deleting https://t.co/s6eQhMkViF from Chrome | Virus Removal https://t.co/zq2aEZg7UQ,"Napa, CA",,
969680777645645824,@roter_sm Try disabling any firewalls and virus scanners that you may have running to see if it helps.,"San Francisco, CA",,
969675328711831552,This pup got his canine flu vaccine today at @SPCAmc. We?re told there have been confirmed exposures here in? https://t.co/xsKzN4hp0y,"Marina, CA",,
969669956802510850,"RT @chroniclesec: Mike Wiacek, Chronicle CSO and co-founder, discusses advanced @virustotal Intelligence use cases with Patrick Gray on the?","Los Altos, Ca",,
969664034646773761,"RT @chroniclesec: Mike Wiacek, Chronicle CSO and co-founder, discusses advanced @virustotal Intelligence use cases with Patrick Gray on the?","Mountain View, CA",,
969658400152825856,"My coworkers are all asking me how I lost weight so fast. I mean, I did have the virus for three weeks and couldn?t eat lmao.","Hayward, CA",,
969654560762380289,"RT @chroniclesec: Mike Wiacek, Chronicle CSO and co-founder, discusses advanced @virustotal Intelligence use cases with Patrick Gray on the?",CA,,
969651207622021121,"As threats become more sophisticated, organizations are responding by introducing layers of security that go beyond? https://t.co/P8uMP50pJi","San Francisco, California",,
969651113648623616,Did you know there are 5 common types of Hackers? Have you or someone else you know been a victim of hacking? Share? https://t.co/ryf7y68PjI,"El Dorado Hills, CA",,
969650039499907072,@Bourdain EEN ROSHA VIRUS GET SHOT OF YEW,"San Francisco, CA",,
969647637136732160,"Mike Wiacek, Chronicle CSO and co-founder, discusses advanced @virustotal Intelligence use cases with Patrick Gray? https://t.co/mOhKwH6DwF","Mountain View, CA",,
969645064782725120,"Almost made it through the winter without getting a cold, but now I?m knocked out by a nasty virus. Can someone sen? https://t.co/BcRJaLWU3Q",San Francisco,,
969645064715751429,"RT @IDAUSA: 6 Year Old #Elephant, #Kenzi, Dies at the St. Louis Zoo of EEHV- Elephant Endotheliotropic Herpes Virus.

The St. Louis Zoo nee?","Paris, TX",,
969634608005365761,"Jesus, Carl Icahn? That asshole should know better.

It?s as if incompetence is a virus.

Heh... the #ETTD virus, o? https://t.co/AB4Lr8cazr","Alameda, Sans Nuclear Wessles",,
969631081728233472,Retis ransomware is malicious computer virus detected as ransomware that infect windows system through various ways? https://t.co/hJpTgdsrHj,"San Francisco, California",,
969619938779398149,"I just woke up and I'm already exhausted. ALL RIGHT. I ADMIT DEFEAT. VIRUS, YOU WIN. I'm not going to even try to work today.","Menlo Park, CA",,
969619248501985280,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,"Berkeley, CA",,
969616080858636288,"Our memory comes from an ancient virus, neuroscientists say https://t.co/IpT83Do9RQ via @bigthink https://t.co/dOIqt6Qml3",Patterson CA,,
969610089567895552,A flu drug that kills the virus in 24 hours has been approved in Japan https://t.co/dzas6tKNZX,"Sausalito, CA",,
969604692631224321,RT @FalconX9K: These are three separate movies https://t.co/ZsqmhJx5vj,,,
969600172216012800,pyfho : From Robot Design Automation to Life Design Automation for Immortality &amp; Singularity -? https://t.co/pRL9oTRydI,"San Francisco, CA",,
969598110920982529,"@ReefViruses @DrJDennehy For most cases, we like Spades https://t.co/eiqX40oHWe @spadesassembler . We did some benc? https://t.co/avMab5mECw","Walnut Creek, CA",,
969593692158873600,"?#FreeBookFriday ?

Enter the world of the Moon Virus survivors!
Grab your free copy of Raven?s Blood today.... https://t.co/KJNJNtSKD2","Hercules, CA",,
969589287694970880,"#CNN = #FakeNews

@CNN's @ChrisCuomo Implicitly Refers to @realdonaldtrump as a 'Virus' https://t.co/QwaBx5vkdN","Sanctuary State, CA",,
969580367748329472,RT @tactics_online: What is virus (computer virus)? - Definition from https://t.co/rqe5mXDrdJ https://t.co/LWd2Bwg6D7,,,
969580359670104065,What is virus (computer virus)? - Definition from https://t.co/rqe5mXDrdJ https://t.co/LWd2Bwg6D7,"San Francisco, CA",,
969566235162763266,@Polendina_Penni He rushed her to the lab calling staff to ready the chamber where they built penny  he brought her? https://t.co/vlf8u5JtZQ,Atlas,,
969561869844279299,"CNN?S CUOMO IMPLICITLY REFERS TO PRESIDENT TRUMP AS A ?VIRUS.?

Say, you know who else referred to? https://t.co/PRyWlAiwNm",Monterey Bay CA,,
969561418197491712,"Obama brought in hundreds or thousands of Honduran women, bearing the Zica virus into the USA.",Sacramento,,
969539090705272832,Tales from the front: memoirs of a #virus hunter #excellentreading #enjoytheweekend https://t.co/KXMmqqIZjo,"Palo Alto, CA",,
969532293051117568,Wolbachia-mediated virus blocking in mosquito cells is dependent on XRN1-mediated viral RNA degradation and influen? https://t.co/BQyOI8HyOL,"Davis, CA",,
969530359204343809,"RT @UCSF: A promising cancer-killing virus works like a vaccine. By killing a few cancer cells, the virus alerts the immune system to the c?",India,,
969519918055133184,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,Kansas City,,
969516594979332096,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,"Daytona Beach, FL",,
969512446862872576,"Is a computer virus alive? Based on biology's characteristics of living things, why or why not? | eNotes https://t.co/GNfo2XB0lt","Napa, CA",,
969512213328179201,"LVL0: Phrack, downloading virus labs, and re-loading my OS often. https://t.co/G6fxFM1M4E",San Francisco,,
969511618630602753,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,"Endwell, NY",,
969506996486488064,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,United States,,
969506063111335936,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,,,
969504796104364032,RT @CoronaLabs: A small number of virus/malware checking software packages have been falsely flagging the Corona installer on Windows. Lear?,Madrid. Spain,,
969502346395856896,"I hope Orrin Hatch gets inflicted with the AIDS virus, and lives through it! https://t.co/Aky7Eej3PX","Clearlake, CA",,
969502152900067330,"@KiWiKiDLoL Could be noro virus, stay hydrated with power aid and water though. I got really dehydrated once when I? https://t.co/ShdzDYxB8Y","San Jose, California",,
969500685401128960,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,Tobacco Road,,
969499502645198848,RT @Helenhs: Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu strains for?,"Long Beach, CA",,
969499009722306560,Inactivated virus grows in eggs for 6 mos to make flu vaccines. We need a universal vaccine to fight multiple flu s? https://t.co/MuO3nHO7qO,"Berkeley, CA",,
969490355413397504,"Computer Virus Attacks, Information, News, Security, Detection and Removal | McAfee https://t.co/wHUSTPW8zT","San Francisco, CA",,
969466106426486784,RT @arse2mouse: If Mustafi was a Stats DNA signing then I think the software has a virus.,Ashburton Grove,,
969462161775800320,It would also destroy most of the life we?re killing any thing that would kill humans would also kill most life on? https://t.co/XvrbWpJZzT,"Oakland, CA",,
969458887165448192,? micro sd card data recovery v.3.0.1.5 memory card files retrieval utility restores crashed data of secure digital? https://t.co/k0O80sdMbP,"San Francisco, California",,
969458394468790272,"RT @AppleMusic: #Jhope's #HopeWorld is here!
@BTS_twt @bts_bighit 
https://t.co/HTXGYJi7w0",,,
969437371811840000,"Fifth award:  Best Pathogen

The virus in @ItComesAtNight

(Honorable mention:  mushroom omelette in Phantom Thread)","Foster City, CA",,
969434271440973824,"@TheMuscleTussle Yes, Ca imaging in Down syndrome patient derived astrocytes-neuron co-cultures. Here I'm just test? https://t.co/JPqWmJFd9k","Davis, CA",,
969432901581500416,@AnonLobster Looks like something on your network is blocking the connection. Try disabling your firewalls and virus scanners,"San Francisco, CA",,
969429884840767488,Lol I was watching Gridman and the virus monster was breaking through from the Computer World into the real world a? https://t.co/GILe2hhPVx,San Francisco,,
969425286130552833,"RT @NorCalFishVet: Veterinarian tested, fish approved: Koi Herpes Virus .... Learn more here: https://t.co/Cw3G7iqPwW","Puerto Rico, USA",,
969420799110098945,@studentactivism I see some openings on the Kremlin's career website.  But might have just be a fake page to install a virus.,"Oakland, CA",,
969413709184483328,"RT @YouTube: It's #HopeWorld; we're just living in it.

So is this goldfish. https://t.co/YCpU2eshQk https://t.co/1Qip0Fectl",,,
969407636188774400,Fraunhofer researchers develop process to accurately diagnose koi herpes virus https://t.co/VVN3qIdzAB #health https://t.co/iDsfJL2obL,San Francisco CA,,
969401832500969472,Steve Bannon looks like that guy in the movie thats tryna hide the fact that he's contracted the deadly zombie virus https://t.co/qHGRV7ZuSa,"Portola Valley, CA",,
969396075135098880,none must die and we rid virus,"Placerville, CA",,
969386433193566209,RT @tactics_online: Computer-virus dictionary definition | computer-virus defined https://t.co/XvmWae8tLt,,,
969386429041197056,Computer-virus dictionary definition | computer-virus defined https://t.co/XvmWae8tLt,"San Francisco, CA",,
969385495049396224,@JulianAssange Pompeo needs to focus on the sickness inside of the agency he runs instead of focusing on the messen? https://t.co/jkDL031M30,"Modesto, CA",,
969384506154102784,neither the virus in the trees being told bout,"Placerville, CA",,
969383321086996480,"RT @YouTube: It's #HopeWorld; we're just living in it.

So is this goldfish. https://t.co/YCpU2eshQk https://t.co/1Qip0Fectl",armyble,,
969374163734548482,"RT @YouTube: It's #HopeWorld; we're just living in it.

So is this goldfish. https://t.co/YCpU2eshQk https://t.co/1Qip0Fectl",na onde nao te interessa,,
969348521831776256,Tips For Deleting https://t.co/qyUjjB81yM from Chrome | Virus Removal https://t.co/KteBnTLtfb,"San Francisco, CA",,
